ID,Year,Month,Region,Exp Vol YTD (0000 parcels),Exp Revenue YTD (RMB '0000),Exp Vol (0000 parcels),Exp Revenue (RMB '0000)
2017/12,2017,12,Anhui,86332.3,895715.9,9034.9,92908.4
2017/12,2017,12,Beijing,227452.1,3038329.8,23022.6,330125.2
2017/12,2017,12,Chongqing Province,32874.9,447311.3,3429.3,48533.7
2017/12,2017,12,Fujian,166110.7,1619683.4,17315,168947.5
2017/12,2017,12,Gansu,7201.7,148095.9,722.4,15575.9
2017/12,2017,12,Guangdong,1013468,11466893.4,100259.7,1183454.5
2017/12,2017,12,Guangxi,31750.3,448672.2,3537.5,49839.5
2017/12,2017,12,Guizhou,15781.9,311536.8,1724.4,34857.7
2017/12,2017,12,Hainan,5915.8,126970.8,584.7,13560.5
2017/12,2017,12,Hebei,119389.3,1264880.7,13346.8,140727.4
2017/12,2017,12,Heilongjiang,23185.6,358414.8,2640.9,39681.2
2017/12,2017,12,Henan,107377.6,1159337.9,11212.4,117995.5
2017/12,2017,12,Hubei,101277.9,1190450.7,9416.2,116229.2
2017/12,2017,12,Hunan,59181.6,641882.9,6411.1,68757.3
2017/12,2017,12,Inner Mongolia,11035.3,239592.8,1245,26629.1
2017/12,2017,12,Jiangsu,359627.8,4081730.6,37596.6,421337.2
2017/12,2017,12,Jiangxi,43754.5,491976.7,5013.2,58047.1
2017/12,2017,12,Jilin Province,17569.4,304484,1802.6,31061.9
2017/12,2017,12,Liaoning,51434.5,680585.6,5859.6,71605.2
2017/12,2017,12,Ningxia,3721.5,67784.4,369.6,6930
2017/12,2017,12,Qinghai,1449.7,38832.9,145.2,3894.6
2017/12,2017,12,Shaanxi,45750.6,563581.1,4691.2,56613.1
2017/12,2017,12,Shandong,151474.6,1705165.2,16447.8,178182.9
2017/12,2017,12,Shanghai,311503.7,8688851.6,31729.9,929683.7
2017/12,2017,12,Shanxi,24359.1,299901.6,2486.4,32318.3
2017/12,2017,12,Sichuan,110795.9,1274785.5,11630,141260.7
2017/12,2017,12,Tianjin,50199,763314.9,4355.7,68804
2017/12,2017,12,Tibet,567.5,20487.7,61.6,2104.6
2017/12,2017,12,Xinjiang,9042.3,189518.9,876.1,20388.5
2017/12,2017,12,Yunnan,22775.8,360114.9,2332.1,35985.9
2017/12,2017,12,Zhejiang,793231.1,6682204,90737.1,691528.9
2018/01,2018,1,Anhui,8316.5,85629.7,8316.5,85629.7
2018/01,2018,1,Beijing,20025.7,292780,20025.7,292780
2018/01,2018,1,Chongqing Province,3637,49810.5,3637,49810.5
2018/01,2018,1,Fujian,16589.2,171024.7,16589.2,171024.7
2018/01,2018,1,Gansu,671.1,15464.4,671.1,15464.4
2018/01,2018,1,Guangdong,97232.3,1109487.7,97232.3,1109487.7
2018/01,2018,1,Guangxi,3357.9,45363,3357.9,45363
2018/01,2018,1,Guizhou,1529.5,33043.6,1529.5,33043.6
2018/01,2018,1,Hainan,642,15122.2,642,15122.2
2018/01,2018,1,Hebei,13257.8,140916.6,13257.8,140916.6
2018/01,2018,1,Heilongjiang,2702.2,39902.2,2702.2,39902.2
2018/01,2018,1,Henan,10751.7,115698.8,10751.7,115698.8
2018/01,2018,1,Hubei,9882.2,122754.9,9882.2,122754.9
2018/01,2018,1,Hunan,6325.2,70460.2,6325.2,70460.2
2018/01,2018,1,Inner Mongolia,1384.7,30923.2,1384.7,30923.2
2018/01,2018,1,Jiangsu,36203.1,415385.5,36203.1,415385.5
2018/01,2018,1,Jiangxi,4793.7,54474.3,4793.7,54474.3
2018/01,2018,1,Jilin Province,1771.4,30556.8,1771.4,30556.8
2018/01,2018,1,Liaoning,5582.3,72918.7,5582.3,72918.7
2018/01,2018,1,Ningxia,335.9,6853.9,335.9,6853.9
2018/01,2018,1,Qinghai,138.2,4157.2,138.2,4157.2
2018/01,2018,1,Shaanxi,4559.9,54098,4559.9,54098
2018/01,2018,1,Shandong,16885.8,183685.1,16885.8,183685.1
2018/01,2018,1,Shanghai,30418.6,871013.2,30418.6,871013.2
2018/01,2018,1,Shanxi,2558,32511.8,2558,32511.8
2018/01,2018,1,Sichuan,11237.6,127961.7,11237.6,127961.7
2018/01,2018,1,Tianjin,4601.9,72917.4,4601.9,72917.4
2018/01,2018,1,Tibet,59.9,2054.8,59.9,2054.8
2018/01,2018,1,Xinjiang,924.9,20236,924.9,20236
2018/01,2018,1,Yunnan,2270.3,36005.7,2270.3,36005.7
2018/01,2018,1,Zhejiang,79967,652194,79967,652194
2018/02,2018,2,Anhui,12400.5,136076.4,4084,50446.7
2018/02,2018,2,Beijing,32240.1,496207.3,12214.4,203427.3
2018/02,2018,2,Chongqing Province,5782.7,81726.7,2145.7,31916.2
2018/02,2018,2,Fujian,24844.1,273348.1,8254.9,102323.4
2018/02,2018,2,Gansu,1049.3,25667.2,378.2,10202.8
2018/02,2018,2,Guangdong,144402.3,1709487.3,47170,599999.6
2018/02,2018,2,Guangxi,5077.9,72762.9,1720,27399.9
2018/02,2018,2,Guizhou,2453.2,52390.4,923.7,19346.8
2018/02,2018,2,Hainan,1000.7,24859.4,358.7,9737.2
2018/02,2018,2,Hebei,20110.2,222811.8,6852.4,81895.2
2018/02,2018,2,Heilongjiang,4033.7,62227.8,1331.5,22325.6
2018/02,2018,2,Henan,16263.2,186420.6,5511.5,70721.8
2018/02,2018,2,Hubei,15233.1,195831.2,5350.9,73076.3
2018/02,2018,2,Hunan,9645.2,109558.6,3320,39098.4
2018/02,2018,2,Inner Mongolia,2217.7,50795,833,19871.8
2018/02,2018,2,Jiangsu,54414.8,660129.1,18211.7,244743.6
2018/02,2018,2,Jiangxi,7083.9,84772,2290.2,30297.7
2018/02,2018,2,Jilin Province,2689.1,49799.8,917.7,19243
2018/02,2018,2,Liaoning,8977,124232.2,3394.7,51313.5
2018/02,2018,2,Ningxia,524.6,11958,188.7,5104.1
2018/02,2018,2,Qinghai,209.4,6492,71.2,2334.8
2018/02,2018,2,Shaanxi,7069,89175.8,2509.1,35077.8
2018/02,2018,2,Shandong,25229.7,297104.4,8343.9,113419.3
2018/02,2018,2,Shanghai,49491.3,1389080.5,19072.7,518067.3
2018/02,2018,2,Shanxi,3921.2,51956.5,1363.2,19444.7
2018/02,2018,2,Sichuan,18239.2,213951.1,7001.6,85989.4
2018/02,2018,2,Tianjin,7392.7,121514,2790.8,48596.6
2018/02,2018,2,Tibet,79.5,3025.1,19.6,970.3
2018/02,2018,2,Xinjiang,1409.2,29612.5,484.3,9376.5
2018/02,2018,2,Yunnan,3462.1,59065.7,1191.8,23060
2018/02,2018,2,Zhejiang,110533.7,976954.2,30566.7,324760.2
2018/03,2018,3,Anhui,21050.4,225953.4,8649.9,89877
2018/03,2018,3,Beijing,50173.4,780441.5,17933.3,284234.2
2018/03,2018,3,Chongqing Province,9292.7,129011.8,3510,47285.1
2018/03,2018,3,Fujian,40961.1,433584.2,16117,160236.1
2018/03,2018,3,Gansu,1738.6,40067,689.3,14399.8
2018/03,2018,3,Guangdong,248547.4,2822741.5,104145.1,1113254.2
2018/03,2018,3,Guangxi,8742.4,120970.1,3664.5,48207.2
2018/03,2018,3,Guizhou,4049.1,85561.9,1595.9,33171.5
2018/03,2018,3,Hainan,1645.4,40098.6,644.7,15239.2
2018/03,2018,3,Hebei,33345.9,366153.6,13235.7,143341.8
2018/03,2018,3,Heilongjiang,6351.2,98479.9,2317.5,36252.1
2018/03,2018,3,Henan,27918.1,310019.2,11654.9,123598.6
2018/03,2018,3,Hubei,25514.9,312096.8,10281.8,116265.6
2018/03,2018,3,Hunan,15725.2,175393.4,6080,65834.8
2018/03,2018,3,Inner Mongolia,3440.8,74650.7,1223.1,23855.7
2018/03,2018,3,Jiangsu,88446.5,1050010.4,34031.7,389881.3
2018/03,2018,3,Jiangxi,11529.7,136173.3,4445.8,51401.3
2018/03,2018,3,Jilin Province,4497.6,80095.8,1808.5,30296
2018/03,2018,3,Liaoning,14481.8,196360,5504.8,72127.8
2018/03,2018,3,Ningxia,869.3,18016.7,344.7,6058.7
2018/03,2018,3,Qinghai,351.4,9617.3,142,3125.3
2018/03,2018,3,Shaanxi,11332.3,142334.3,4263.3,53158.5
2018/03,2018,3,Shandong,42262.8,477244.2,17033.1,180139.8
2018/03,2018,3,Shanghai,78559.3,2229370.7,29068,840290.2
2018/03,2018,3,Shanxi,6341.5,81833.8,2420.3,29877.3
2018/03,2018,3,Sichuan,30138.7,351630.8,11899.5,137679.7
2018/03,2018,3,Tianjin,12111,195657.1,4718.3,74143.1
2018/03,2018,3,Tibet,127,4602.4,47.5,1577.3
2018/03,2018,3,Xinjiang,2283.8,46944.1,874.6,17331.6
2018/03,2018,3,Yunnan,5900.8,96698,2438.7,37632.3
2018/03,2018,3,Zhejiang,184080.4,1581905.8,73546.7,604951.6
2018/04,2018,4,Anhui,29472.3,313503.5,8421.9,87550.1
2018/04,2018,4,Beijing,66635.8,1037069.7,16462.4,256628.2
2018/04,2018,4,Chongqing Province,12566.1,172740.8,3273.4,43729
2018/04,2018,4,Fujian,57272.5,597502.9,16311.4,163918.7
2018/04,2018,4,Gansu,2402.8,54143.8,664.2,14076.8
2018/04,2018,4,Guangdong,347726.6,3918245.5,99179.2,1095504
2018/04,2018,4,Guangxi,12474.3,167530.1,3731.9,46560
2018/04,2018,4,Guizhou,5541,115972.9,1491.9,30411
2018/04,2018,4,Hainan,2269.5,54058.4,624.1,13959.8
2018/04,2018,4,Hebei,46073.1,501429.9,12727.2,135276.3
2018/04,2018,4,Heilongjiang,8609.4,133758.1,2258.2,35278.2
2018/04,2018,4,Henan,39148.3,426344.4,11230.2,116325.2
2018/04,2018,4,Hubei,35330.8,419320.2,9815.9,107223.4
2018/04,2018,4,Hunan,21374.6,236751.6,5649.4,61358.2
2018/04,2018,4,Inner Mongolia,4556.3,96773.7,1115.5,22123
2018/04,2018,4,Jiangsu,120412.9,1427613.4,31966.4,377603
2018/04,2018,4,Jiangxi,15857.8,186318.6,4328.1,50145.3
2018/04,2018,4,Jilin Province,6173.2,108398.3,1675.6,28302.5
2018/04,2018,4,Liaoning,19507.4,262526.2,5025.6,66166.2
2018/04,2018,4,Ningxia,1342.5,23958.3,473.2,5941.6
2018/04,2018,4,Qinghai,487.2,12735.3,135.8,3118
2018/04,2018,4,Shaanxi,15487.1,193710.8,4154.8,51376.5
2018/04,2018,4,Shandong,58789.5,654068.2,16526.7,176824
2018/04,2018,4,Shanghai,104133,3023725.2,25573.7,794354.5
2018/04,2018,4,Shanxi,8749.3,111197.6,2407.8,29363.8
2018/04,2018,4,Sichuan,39846.8,471024.9,9708.1,119394.1
2018/04,2018,4,Tianjin,16595.2,265632.4,4484.2,69975.3
2018/04,2018,4,Tibet,182,6425.5,55,1823.1
2018/04,2018,4,Xinjiang,3168.3,63717.1,884.5,16773
2018/04,2018,4,Yunnan,8281,132717.7,2380.2,36019.7
2018/04,2018,4,Zhejiang,256638.2,2197057.2,72557.8,615151.4
2018/05,2018,5,Anhui,38461.2,404892.1,8988.9,91388.6
2018/05,2018,5,Beijing,84456.6,1310160.9,17820.8,273091.2
2018/05,2018,5,Chongqing Province,16020.2,216919.7,3454.1,44178.9
2018/05,2018,5,Fujian,75626,770671.1,18353.5,173168.2
2018/05,2018,5,Gansu,3111.3,69223.7,708.5,15079.9
2018/05,2018,5,Guangdong,459028.6,5095619.6,111302,1177374.1
2018/05,2018,5,Guangxi,16410.4,217560.8,3936.1,50030.7
2018/05,2018,5,Guizhou,7113.4,147479.9,1572.4,31507
2018/05,2018,5,Hainan,2911.9,69208.1,642.4,15149.7
2018/05,2018,5,Hebei,60112.5,645223.4,14039.4,143793.5
2018/05,2018,5,Heilongjiang,11014,171467.2,2404.6,37709.1
2018/05,2018,5,Henan,51233,551233.9,12084.7,124889.5
2018/05,2018,5,Hubei,46126.6,533583.8,10795.8,114263.6
2018/05,2018,5,Hunan,27701.6,301840.7,6327,65089.1
2018/05,2018,5,Inner Mongolia,5715.3,119801,1159,23027.3
2018/05,2018,5,Jiangsu,155441.5,1820524.2,35028.6,392910.8
2018/05,2018,5,Jiangxi,20453.3,239016.7,4595.5,52698.1
2018/05,2018,5,Jilin Province,7928.5,138375.6,1755.3,29977.3
2018/05,2018,5,Liaoning,24518.3,331935.2,5010.9,69409
2018/05,2018,5,Ningxia,1861.4,30284.3,518.9,6326
2018/05,2018,5,Qinghai,640,16362.1,152.8,3626.8
2018/05,2018,5,Shaanxi,19934.2,248137.7,4447.1,54426.9
2018/05,2018,5,Shandong,76941.4,845816,18151.9,191747.8
2018/05,2018,5,Shanghai,131702,3869625.4,27569,845900.2
2018/05,2018,5,Shanxi,11203,141991.7,2453.7,30794.1
2018/05,2018,5,Sichuan,50649.6,600025.2,10802.8,129000.3
2018/05,2018,5,Tianjin,21174.1,336414.7,4578.9,70782.3
2018/05,2018,5,Tibet,241.5,8534.8,59.5,2109.3
2018/05,2018,5,Xinjiang,4063.8,81625.6,895.5,17908.5
2018/05,2018,5,Yunnan,10756,170195.3,2475,37477.6
2018/05,2018,5,Zhejiang,342395.6,2860460.4,85757.4,663403.2
2018/06,2018,6,Anhui,47271.9,495776.4,8810.7,90884.3
2018/06,2018,6,Beijing,103614.6,1599161.1,19158,289000.2
2018/06,2018,6,Chongqing Province,19736.3,263781.8,3716.1,46862.1
2018/06,2018,6,Fujian,93293.7,939666.8,17667.7,168995.7
2018/06,2018,6,Gansu,3856.8,84631.9,745.5,15408.2
2018/06,2018,6,Guangdong,572562.7,6299637.6,113534.1,1204018
2018/06,2018,6,Guangxi,20843.7,273844.1,4433.3,56283.3
2018/06,2018,6,Guizhou,8774,179602.4,1660.6,32122.5
2018/06,2018,6,Hainan,3501.2,82846.8,589.3,13638.7
2018/06,2018,6,Hebei,74420.9,794069.7,14308.4,148846.3
2018/06,2018,6,Heilongjiang,13717.9,211970.3,2703.9,40503.1
2018/06,2018,6,Henan,63460.2,676899.6,12227.2,125665.7
2018/06,2018,6,Hubei,57527.4,653078.9,11400.8,119495.1
2018/06,2018,6,Hunan,34182.3,369141.2,6480.7,67300.5
2018/06,2018,6,Inner Mongolia,6924.8,143330.8,1209.5,23529.8
2018/06,2018,6,Jiangsu,190554.7,2215063.7,35113.2,394539.5
2018/06,2018,6,Jiangxi,25195.3,293289.7,4742,54273
2018/06,2018,6,Jilin Province,9703.7,168207.4,1775.2,29831.8
2018/06,2018,6,Liaoning,30159.2,415550.1,5640.9,83614.9
2018/06,2018,6,Ningxia,2651,36861.8,789.6,6577.5
2018/06,2018,6,Qinghai,805.1,20505.9,165.1,4143.8
2018/06,2018,6,Shaanxi,24514.1,304762.6,4579.9,56624.9
2018/06,2018,6,Shandong,94577.9,1043558.3,17636.5,197742.3
2018/06,2018,6,Shanghai,160436.6,4732342.4,28734.6,862717
2018/06,2018,6,Shanxi,13710.1,174178,2507.1,32186.3
2018/06,2018,6,Sichuan,62863.4,740125.7,12213.8,140100.5
2018/06,2018,6,Tianjin,26105.5,410210.4,4931.4,73795.7
2018/06,2018,6,Tibet,304.6,10597.2,63.1,2062.4
2018/06,2018,6,Xinjiang,5022,100393.1,958.2,18767.5
2018/06,2018,6,Yunnan,13221.5,208634.7,2465.5,38439.4
2018/06,2018,6,Zhejiang,424314.7,3508213.7,81919.1,647753.3
2018/07,2018,7,Anhui,56152.1,585151.6,8880.2,89375.2
2018/07,2018,7,Beijing,121397.2,1855756.7,17782.6,256595.6
2018/07,2018,7,Chongqing Province,23452.3,309844.1,3716,46062.3
2018/07,2018,7,Fujian,110208.8,1101385.8,16915.1,161719
2018/07,2018,7,Gansu,4608.7,99738,751.9,15106.1
2018/07,2018,7,Guangdong,682600.9,7464566.7,110038.2,1164929.1
2018/07,2018,7,Guangxi,25180.6,326187.8,4336.9,52343.7
2018/07,2018,7,Guizhou,10430.4,211769.1,1656.4,32166.7
2018/07,2018,7,Hainan,4043.1,94190.5,541.9,11343.7
2018/07,2018,7,Hebei,88659.3,940632.2,14238.4,146562.5
2018/07,2018,7,Heilongjiang,16169.8,249487.2,2451.9,37516.9
2018/07,2018,7,Henan,75956.1,801733.5,12495.9,124833.9
2018/07,2018,7,Hubei,68560,764755,11032.6,111676.1
2018/07,2018,7,Hunan,40553.4,433835.3,6371.1,64694.1
2018/07,2018,7,Inner Mongolia,8066.6,165612.8,1141.8,22282
2018/07,2018,7,Jiangsu,223913.7,2599891.3,33359,384827.6
2018/07,2018,7,Jiangxi,29923.4,344711.8,4728.1,51422.1
2018/07,2018,7,Jilin Province,11462.3,197494.5,1758.6,29287.1
2018/07,2018,7,Liaoning,35290.6,485147.9,5131.4,69597.8
2018/07,2018,7,Ningxia,3066.5,43319.7,415.5,6457.9
2018/07,2018,7,Qinghai,964.7,24437.5,159.6,3931.6
2018/07,2018,7,Shaanxi,28807.5,357672.8,4293.4,52910.2
2018/07,2018,7,Shandong,112089.1,1225294.2,17511.2,181735.9
2018/07,2018,7,Shanghai,187618.2,5522040.2,27181.6,789697.8
2018/07,2018,7,Shanxi,15952.8,204278.3,2242.7,30100.3
2018/07,2018,7,Sichuan,74439.1,871945.1,11575.7,131819.4
2018/07,2018,7,Tianjin,30521.8,476582.1,4416.3,66371.7
2018/07,2018,7,Tibet,365.7,12704,61.1,2106.8
2018/07,2018,7,Xinjiang,5981.1,119079.2,959.1,18686.1
2018/07,2018,7,Yunnan,15835,246434.5,2613.5,37799.8
2018/07,2018,7,Zhejiang,503640.3,4130516.3,79325.6,622302.6
2018/08,2018,8,Anhui,65719.7,682446.1,9567.6,97294.5
2018/08,2018,8,Beijing,139482.7,2128838.7,18085.5,273082
2018/08,2018,8,Chongqing Province,27479.9,357206.8,4027.6,47362.7
2018/08,2018,8,Fujian,126721.4,1264407.3,16512.6,163021.5
2018/08,2018,8,Gansu,5368,115360.8,759.3,15622.8
2018/08,2018,8,Guangdong,791028.9,8637120.1,108428,1172553.4
2018/08,2018,8,Guangxi,29031.6,374574.6,3851,48386.8
2018/08,2018,8,Guizhou,12197.5,246006.7,1767.1,34237.6
2018/08,2018,8,Hainan,4592.9,106185.7,549.8,11995.2
2018/08,2018,8,Hebei,103209.8,1090500,14550.5,149867.8
2018/08,2018,8,Heilongjiang,18752,289207.1,2582.2,39719.9
2018/08,2018,8,Henan,88482.7,928984.9,12526.6,127251.4
2018/08,2018,8,Hubei,79459.2,876801.3,10899.2,112046.3
2018/08,2018,8,Hunan,47057.8,498216,6504.4,64380.7
2018/08,2018,8,Inner Mongolia,9197.3,188469.2,1130.7,22856.4
2018/08,2018,8,Jiangsu,258788.4,2984222.3,34874.7,384331
2018/08,2018,8,Jiangxi,35023,398136.2,5099.6,53424.4
2018/08,2018,8,Jilin Province,13289.4,227782.4,1827.1,30287.9
2018/08,2018,8,Liaoning,40386.8,554246.9,5096.2,69099
2018/08,2018,8,Ningxia,3776.6,49920.1,710.1,6600.4
2018/08,2018,8,Qinghai,1132.6,28630.7,167.9,4193.2
2018/08,2018,8,Shaanxi,33392.5,411971.8,4585,54299
2018/08,2018,8,Shandong,129418.8,1409329.5,17329.7,184035.3
2018/08,2018,8,Shanghai,216163.3,6321922,28545.1,799881.8
2018/08,2018,8,Shanxi,18223.7,235133.6,2270.9,30855.3
2018/08,2018,8,Sichuan,87320.4,1014978.9,12881.3,143033.8
2018/08,2018,8,Tianjin,34871.3,543739.4,4349.5,67157.3
2018/08,2018,8,Tibet,433.2,15079,67.5,2375
2018/08,2018,8,Xinjiang,7017.9,139000.7,1036.8,19921.5
2018/08,2018,8,Yunnan,19013.8,288455.9,3178.8,42021.4
2018/08,2018,8,Zhejiang,580013.5,4745449.8,76373.2,614933.5
2018/09,2018,9,Anhui,75827,781637.1,10107.3,99191
2018/09,2018,9,Beijing,158666.9,2410248.8,19184.2,281410.1
2018/09,2018,9,Chongqing Province,31769.5,409788.6,4289.6,52581.8
2018/09,2018,9,Fujian,145530.8,1446391.8,18809.4,181984.5
2018/09,2018,9,Gansu,6261.1,133143.2,893.1,17782.4
2018/09,2018,9,Guangdong,906259.5,9903940.9,115230.6,1266820.8
2018/09,2018,9,Guangxi,33490.3,429889.4,4458.7,55314.8
2018/09,2018,9,Guizhou,14179,283027.7,1981.5,37021
2018/09,2018,9,Hainan,5154.6,118917.8,561.7,12732.1
2018/09,2018,9,Hebei,118712,1251237.4,15502.2,160737.4
2018/09,2018,9,Heilongjiang,21350.2,330511.5,2598.2,41304.4
2018/09,2018,9,Henan,102357.8,1069291.7,13875.1,140306.8
2018/09,2018,9,Hubei,91880.3,1014323.6,12421.1,137522.3
2018/09,2018,9,Hunan,53976.3,566134.8,6918.5,67918.8
2018/09,2018,9,Inner Mongolia,10478,215790,1280.7,27320.8
2018/09,2018,9,Jiangsu,296805.6,3403472.8,38017.2,419250.5
2018/09,2018,9,Jiangxi,40542.9,456011.6,5519.9,57875.4
2018/09,2018,9,Jilin Province,15353.4,262035.3,2064,34252.9
2018/09,2018,9,Liaoning,46020.9,633601.6,5634.1,79354.7
2018/09,2018,9,Ningxia,4624.3,57750.2,847.7,7830.1
2018/09,2018,9,Qinghai,1306.7,33217.5,174.1,4586.8
2018/09,2018,9,Shaanxi,39387,480245.8,5994.5,68274
2018/09,2018,9,Shandong,148897.6,1611274.1,19478.8,201944.6
2018/09,2018,9,Shanghai,246693.1,7206191.2,30529.8,884269.2
2018/09,2018,9,Shanxi,20926.6,270523.5,2702.9,35389.9
2018/09,2018,9,Sichuan,100809.3,1165019.9,13488.9,150041
2018/09,2018,9,Tianjin,39706.4,616211.6,4835.1,72472.2
2018/09,2018,9,Tibet,506.5,17366.1,73.3,2287.1
2018/09,2018,9,Xinjiang,7968.2,162357.6,950.3,23356.9
2018/09,2018,9,Yunnan,22880.3,334129.4,3866.5,45673.5
2018/09,2018,9,Zhejiang,665354.1,5389308.8,85340.6,643859
2018/10,2018,10,Anhui,86427.8,881234.2,10600.8,99597.1
2018/10,2018,10,Beijing,176357.8,2676048.6,17690.9,265799.8
2018/10,2018,10,Chongqing Province,35920.9,460740.5,4151.4,50951.9
2018/10,2018,10,Fujian,165095.5,1630530.2,19564.7,184138.4
2018/10,2018,10,Gansu,7101.9,150010.2,840.8,16867
2018/10,2018,10,Guangdong,1024536.6,11174333.8,118277.1,1270392.9
2018/10,2018,10,Guangxi,37639,483369.9,4148.7,53480.5
2018/10,2018,10,Guizhou,16395.4,320684.8,2216.4,37657.1
2018/10,2018,10,Hainan,5680.7,130693.4,526.1,11775.6
2018/10,2018,10,Hebei,134923.7,1419323.9,16211.7,168086.5
2018/10,2018,10,Heilongjiang,23871.2,369804.8,2521,39293.3
2018/10,2018,10,Henan,116727.7,1210843.4,14369.9,141551.7
2018/10,2018,10,Hubei,104548.1,1144479.6,12667.8,130156
2018/10,2018,10,Hunan,61164.9,637420.6,7188.6,71285.8
2018/10,2018,10,Inner Mongolia,11808,241611.2,1330,25821.2
2018/10,2018,10,Jiangsu,338219.9,3824437.9,41414.3,420965.1
2018/10,2018,10,Jiangxi,46500.7,514963.9,5957.8,58952.3
2018/10,2018,10,Jilin Province,17520.9,296274.9,2167.5,34239.6
2018/10,2018,10,Liaoning,51557.3,708069.8,5536.4,74468.2
2018/10,2018,10,Ningxia,5271.3,64946.2,647,7196
2018/10,2018,10,Qinghai,1473.4,37821.2,166.7,4603.7
2018/10,2018,10,Shaanxi,44609.7,539798.9,5222.7,59553.1
2018/10,2018,10,Shandong,169322.5,1812111.6,20424.9,200837.5
2018/10,2018,10,Shanghai,275760.9,8087070.1,29067.8,880878.9
2018/10,2018,10,Shanxi,23660.8,305778.4,2734.2,35254.9
2018/10,2018,10,Sichuan,114398.6,1318646.6,13589.3,153626.7
2018/10,2018,10,Tianjin,44549.7,688435.8,4843.3,72224.2
2018/10,2018,10,Tibet,577,19571.9,70.5,2205.8
2018/10,2018,10,Xinjiang,8921.9,185693.4,953.7,23335.8
2018/10,2018,10,Yunnan,26337.9,375131.6,3457.6,41002.2
2018/10,2018,10,Zhejiang,765982.1,6094882.4,100628,705573.6
2018/11,2018,11,Anhui,99659.3,997761.6,13231.5,116527.4
2018/11,2018,11,Beijing,199653.7,2999839.7,23295.9,323791.1
2018/11,2018,11,Chongqing Province,41075.3,521987.5,5154.4,61247
2018/11,2018,11,Fujian,189702,1858768.5,24606.5,228238.3
2018/11,2018,11,Gansu,8047.7,169444.5,945.8,19434.3
2018/11,2018,11,Guangdong,1167424.6,12696143.2,142888,1521809.4
2018/11,2018,11,Guangxi,42878.4,548507.7,5239.4,65137.8
2018/11,2018,11,Guizhou,18870.7,363981,2475.3,43296.2
2018/11,2018,11,Hainan,6386.1,146319.2,705.4,15625.8
2018/11,2018,11,Hebei,154671.3,1620117.9,19747.6,200794
2018/11,2018,11,Heilongjiang,27019.2,418106.7,3148,48301.9
2018/11,2018,11,Henan,134522.8,1374172.7,17795.1,163329.3
2018/11,2018,11,Hubei,120787.9,1292943.7,16239.8,148464.1
2018/11,2018,11,Hunan,70329.8,723641.1,9164.9,86220.5
2018/11,2018,11,Inner Mongolia,13502.3,272492.7,1694.3,30881.5
2018/11,2018,11,Jiangsu,391346.3,4340404,53126.4,515966.1
2018/11,2018,11,Jiangxi,54603.7,595744.6,8103,80780.7
2018/11,2018,11,Jilin Province,20089,336833.9,2568.1,40559
2018/11,2018,11,Liaoning,58738.2,797062.9,7180.9,88993.1
2018/11,2018,11,Ningxia,5985,73119.5,713.7,8173.3
2018/11,2018,11,Qinghai,1684.5,43210.2,211.1,5389
2018/11,2018,11,Shaanxi,51107.9,610676.9,6498.2,70878
2018/11,2018,11,Shandong,194339,2051052,25016.5,238940.4
2018/11,2018,11,Shanghai,314074.2,9181593.9,38313.3,1094523.8
2018/11,2018,11,Shanxi,26860.2,346068.7,3199.4,40290.3
2018/11,2018,11,Sichuan,130990.2,1503208.1,16591.6,184561.5
2018/11,2018,11,Tianjin,51609,786912.9,7059.3,98477.1
2018/11,2018,11,Tibet,652.3,21946.1,75.3,2374.2
2018/11,2018,11,Xinjiang,10011.1,211755.1,1089.2,26061.7
2018/11,2018,11,Yunnan,30176,423666.2,3838.1,48534.6
2018/11,2018,11,Zhejiang,892422.8,6960708.8,126440.7,865826.4
2018/12,2018,12,Anhui,112322.4,1110120,12663.1,112358.4
2018/12,2018,12,Beijing,220875.6,3310328.2,21221.9,310488.5
2018/12,2018,12,Chongqing Province,45795.4,580358.4,4720.1,58370.9
2018/12,2018,12,Fujian,211613.4,2066842.1,21911.4,208073.6
2018/12,2018,12,Gansu,8911.6,188515.3,863.9,19070.8
2018/12,2018,12,Guangdong,1296195.7,14117279.4,128771.1,1421136.2
2018/12,2018,12,Guangxi,48101.1,615000.7,5222.7,66493
2018/12,2018,12,Guizhou,21193.7,404531.8,2323,40550.8
2018/12,2018,12,Hainan,7107.1,163135.3,721,16816.1
2018/12,2018,12,Hebei,174136.2,1807779.7,19464.9,187661.8
2018/12,2018,12,Heilongjiang,30177.2,464325.9,3158,46219.2
2018/12,2018,12,Henan,152631.6,1529449.7,18108.8,155277
2018/12,2018,12,Hubei,135307.7,1437737.2,14519.8,144793.5
2018/12,2018,12,Hunan,78932.6,804691.3,8602.8,81050.2
2018/12,2018,12,Inner Mongolia,15182.3,299100.7,1680,26608
2018/12,2018,12,Jiangsu,438935.4,4808932.1,47589.1,468528.1
2018/12,2018,12,Jiangxi,61929.5,670877.1,7325.8,75132.5
2018/12,2018,12,Jilin Province,22637.5,377131.5,2548.5,40297.6
2018/12,2018,12,Liaoning,65363.7,879726.8,6625.5,82663.9
2018/12,2018,12,Ningxia,6771.3,81303,786.3,8183.5
2018/12,2018,12,Qinghai,1897.2,47871.9,212.7,4661.7
2018/12,2018,12,Shaanxi,56876.5,673078.9,5768.6,62402
2018/12,2018,12,Shandong,218701.1,2283960.8,24362.1,232908.8
